"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"17762","69849ae5b632bc6f01cf6036440f980e","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae",NA,NA
"17763","72dc876ee3318b370516407984439ae8","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__uncultured",NA,NA
"17764","c609468020ac1b4366a292a090d015b0","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781",NA,NA
"17765","06e73fa0eec5c21cfbb1bdd88628d4aa","D_0__Bacteria","D_1__Actinobacteria","D_2__0319-7L14","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17766","afb3875c11600c548969fe8b60a31bcd","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured",NA
"17767","c2eaaf5dd5078ab2181ffab0d2992602","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia",NA,NA,NA,NA
"17768","0b34253d12fe2fdcd19cf577fec53252","D_0__Bacteria","D_1__Planctomycetes","D_2__vadinHA49","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17769","430aeadf71ad0a10fe348029076a9e81","D_0__Bacteria","D_1__Chloroflexi",NA,NA,NA,NA,NA
"17770","7a206968962e3f048cd85ba12813f4dd","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales",NA,NA,NA
"17771","a8d7ff63609a3a91be9767952b274d5b","D_0__Bacteria","D_1__Chloroflexi","D_2__OLB14","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17772","d2832acc7a72399c22832bd07d37b146","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia","D_3__Microtrichales","D_4__Microtrichaceae","D_5__uncultured","D_6__uncultured Actinomycetales bacterium"
"17773","6a7ac1fda92f0715b2ec734506227618","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Caldilineales","D_4__Caldilineaceae","D_5__uncultured","D_6__uncultured bacterium"
"17774","0e432d4f7ff4328b9166be93d2bcc7d4","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6",NA,NA,NA,NA
"17775","3e06c2b842bdf3f438d94be0fdb2a836","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"17776","e830bb110a7015ddc3253ddfc3438eb6","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Solirubrobacter",NA
"17777","fd47276481cc4e70ab5ee54450469b92","D_0__Bacteria","D_1__Fibrobacteres","D_2__Fibrobacteria","D_3__Fibrobacterales","D_4__Fibrobacteraceae","D_5__possible genus 04","D_6__uncultured bacterium"
"17778","cf7f5579af14b8673469a91c8e5d7802","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__0319-6G20",NA,NA
"17779","ab9cf36530a1b5c255245954b18155e8","D_0__Bacteria","D_1__Armatimonadetes","D_2__uncultured","D_3__metagenome","D_4__metagenome","D_5__metagenome","D_6__metagenome"
"17780","eaa10ebf01835ac91ada1893acd5b3c9","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17781","95dda8a9e9d6c5dd1d1bffd8715add33","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"17782","aefda996bedb4562bae8729b5c20609e","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"17783","29c309e249be41ebde03ccbbc7e7e525","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured","D_6__uncultured Isosphaera sp."
"17784","91e2d83f7028bd428fc22ed0f7c99307","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__Phormidiaceae","D_5__Tychonema CCAP 1459-11B",NA
"17786","bc8354f626b6ce3bc81064055b065e6d","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae",NA,NA
"17787","639e54647869f2393351358dd48a4c2b","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatimonas",NA
"17788","abc3a71e338ef568f7c9790548ea71f5","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__0319-6G20","D_5__uncultured Syntrophobacteraceae bacterium","D_6__uncultured Syntrophobacteraceae bacterium"
"17789","33aaaef86e7cd8817d7213c8fd8c09b2","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781",NA,NA
"17790","4b4eaa8b726e0682833199c15fe13987","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__AKIW781","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17791","72c4f2312ab68ed17c8d903905981109","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"17792","cd49b6d53312bae7a00dff224528dff8","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__Pyrinomonadales","D_4__Pyrinomonadaceae","D_5__RB41","D_6__uncultured bacterium"
"17793","57fad6708e20c1eae092cb3d7e7b2996","D_0__Bacteria","D_1__Entotheonellaeota","D_2__Entotheonellia","D_3__Entotheonellales","D_4__Entotheonellaceae","D_5__Candidatus Entotheonella","D_6__uncultured bacterium"
"17794","55c7205680f581e2f0c7a86cc3d8e3df","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group",NA,NA
"17795","a124662d65d0e1138350a87acef2667e","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__67-14","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17796","defc9a8e2dd99c9016016a28b69d7de7","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae",NA,NA
"17797","3de9ee52a337b8f0781da363e5185d35","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Isosphaerales","D_4__Isosphaeraceae","D_5__uncultured","D_6__uncultured bacterium"
"17798","0c013f2e0fd0cdf5ee46f54509fa57f2","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Craurococcus","D_6__uncultured bacterium"
"17799","5fac973e3464c7370cfe632d917608da","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria",NA,NA,NA,NA
"17801","85ed406fd469fd38e457766319259bf4","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Kallotenuales","D_4__Kallotenuaceae","D_5__Kallotenue","D_6__uncultured organism"
"17802","2d23eb865136a0d3940e5c7bd7c6f79c","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Pirellulales","D_4__Pirellulaceae","D_5__uncultured",NA
"17803","968d68f7903786c543b2ba86e0e9bc65","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"17804","ed4c29edc100fb86c65f4d98560544c2","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__Oligoflexaceae","D_5__uncultured","D_6__metagenome"
"17805","740ad3decbdae56ee7fdc52cea913d0f","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"17806","c3f36c51d00c7388eba66aa47b8ef96b","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Haliangiaceae","D_5__Haliangium",NA
"17807","b93fc5073b9ee95d6fb5c2a68bfa6cd1","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Bdellovibrionales","D_4__Bdellovibrionaceae","D_5__Bdellovibrio","D_6__uncultured bacterium"
"17808","95ec1345aff2db53ea8a0a5d046e0857","D_0__Bacteria","D_1__Patescibacteria","D_2__Parcubacteria","D_3__Candidatus Moranbacteria","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"17809","1c9418079bc0f8ce7824f7f624a8afd8","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Roseomonas","D_6__uncultured bacterium"
"17810","5221262dd2ab6484896b6fd65cf3c10c","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Micromonosporales","D_4__Micromonosporaceae",NA,NA
"17811","e9d53b3f809a85cacefa568175d51c33","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Micrococcales","D_4__Micrococcaceae",NA,NA
"17812","515cfa65350de0b2958549d78766a3c3","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Sphingobacteriales","D_4__Sphingobacteriaceae","D_5__Mucilaginibacter",NA
"17813","8a3a0a0e4b61795a3f1ed605e8d7e755","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae","D_5__Gemmatirosa",NA
"17814","681aa934e90a7f8f34d7c88e1e960006","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Tistrellales","D_4__Geminicoccaceae","D_5__Candidatus Alysiosphaera",NA
"17815","3274832e2fe4443c580fd5f5e37ef9ab","D_0__Bacteria","D_1__Firmicutes","D_2__Bacilli","D_3__Bacillales","D_4__Alicyclobacillaceae","D_5__Tumebacillus",NA
"17816","d4427434511e8727b7549135ed639404","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Gaiellales","D_4__uncultured","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17817","fca308622d60da2bac26323decc48cb8","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Segetibacter",NA
"17818","6089fbd899768c56819e17c31c954398","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Sphingobacteriales","D_4__FFCH9454","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17819","c7a4b172977548dbb659d2bd16513dbd","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Haliangiaceae","D_5__Haliangium",NA
"17820","ebd5a2740387b27702c7503e621b4f99","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__Pyrinomonadales","D_4__Pyrinomonadaceae","D_5__RB41",NA
"17821","bfd13873068cdc4b26139f99f7d63206","D_0__Bacteria","D_1__Firmicutes","D_2__Clostridia","D_3__Clostridiales","D_4__Clostridiaceae 1","D_5__Clostridium sensu stricto 8","D_6__uncultured bacterium"
"17822","87801fa57e278b8620e5779f803f5783","D_0__Bacteria","D_1__Actinobacteria","D_2__0319-7L14","D_3__uncultured actinobacterium","D_4__uncultured actinobacterium","D_5__uncultured actinobacterium","D_6__uncultured actinobacterium"
"17823","1344199ac5e3830fdf2e3446c033ca92","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__Burkholderiaceae",NA,NA
"17824","ec72ca25996dc8a840f5dfcdf0cb3cfc","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Flavitalea","D_6__uncultured bacterium"
"17825","f63974f183ecd2f792e1f150300315ce","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Oligoflexales","D_4__Oligoflexaceae","D_5__uncultured","D_6__uncultured bacterium"
"17826","744437bbb4087367b5f6ae92bb622e59","D_0__Bacteria","D_1__Planctomycetes","D_2__Phycisphaerae","D_3__Tepidisphaerales","D_4__WD2101 soil group","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17827","059d515d3eed8246030dac425d33c4dc","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Rhizobiales Incertae Sedis","D_5__Phreatobacter",NA
"17828","57d19b0e313f5653b28bab813695e08f","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Oceanospirillales","D_4__Pseudohongiellaceae","D_5__BIyi10","D_6__metagenome"
"17829","c94175263491277dda1617f301141991","D_0__Bacteria","D_1__Patescibacteria","D_2__Saccharimonadia","D_3__Saccharimonadales","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17830","824a42975523c7ad1045621eee50ad64","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Spirosomaceae","D_5__Larkinella","D_6__Larkinella sp. 15J11-11"
"17831","3dbb42d355145fbd959408e35b5cd362","D_0__Bacteria",NA,NA,NA,NA,NA,NA
"17832","7d78f5fac7ee2b1af2fc08cc26d3c682","D_0__Bacteria","D_1__Patescibacteria","D_2__uncultured","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17833","9e010aee851e2fa60311884bf6d6ca4d","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Bdellovibrionales","D_4__Bdellovibrionaceae","D_5__Bdellovibrio","D_6__uncultured bacterium"
"17834","3d96aa9c8672d2d0b9e6e0acd4d4e2a3","D_0__Bacteria","D_1__Deinococcus-Thermus","D_2__Deinococci","D_3__Deinococcales","D_4__Deinococcaceae","D_5__Deinococcus",NA
"17835","d1f5905f17a2372234a46e6a6b81e502","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__Nostocaceae","D_5__uncultured",NA
"17836","fdb936ee7652e03542e9b4855b38efa2","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Chloroflexales","D_4__Roseiflexaceae","D_5__uncultured","D_6__uncultured bacterium"
"17837","8d20e2dbe439230221fced9e76ac7b88","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Azospirillales","D_4__Azospirillaceae",NA,NA
"17838","3ebc270aaa8ee07d64f3dc8f9a87bdcf","D_0__Bacteria","D_1__Proteobacteria","D_2__Gammaproteobacteria","D_3__Betaproteobacteriales","D_4__SC-I-84",NA,NA
"17839","75925d10169da4c5a09eb83f7fd552a6","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Haliangiaceae","D_5__Haliangium",NA
"17840","1149396617f207eb1c2c36d0259e8598","D_0__Bacteria","D_1__Nitrospirae","D_2__Nitrospira","D_3__Nitrospirales","D_4__Nitrospiraceae","D_5__Nitrospira",NA
"17841","529e95d0b91ce4be5c255aeca4caaf2d","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Spirosomaceae","D_5__uncultured","D_6__uncultured Bacteroidetes bacterium"
"17842","cf91fc6188541b8ae94438128d55f769","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Azospirillales","D_4__Azospirillaceae","D_5__Azospirillum",NA
"17843","db269c369af9cda0ddf9d8934cdf407a","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__Nostocaceae","D_5__Mastigocladopsis PCC-10914","D_6__uncultured bacterium"
"17844","6cef94e215d686a2b9ff4129f9c7fdf5","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Sphingobacteriales","D_4__Sphingobacteriaceae","D_5__Mucilaginibacter",NA
"17845","77cdbca3875ad7948f5e93fcf72bed7c","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Myxococcales","D_4__Phaselicystidaceae","D_5__Phaselicystis",NA
"17846","0d815c95b850e61c1e07f4c2bf481d43","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6",NA,NA,NA,NA
"17847","0fe36dec15a628aab3b11b100a40d227","D_0__Bacteria","D_1__Armatimonadetes","D_2__uncultured","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17848","769a7af43c39bf3da85eb00f900698c2","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Chthoniobacterales","D_4__Chthoniobacteraceae","D_5__Chthoniobacter",NA
"17849","bda284d4e51c60b5f8af955c35ac2b70","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Kineosporiales","D_4__Kineosporiaceae","D_5__Quadrisphaera","D_6__uncultured bacterium"
"17850","2a7b44a22a48390fdb9c9962d5997766","D_0__Bacteria","D_1__Fibrobacteres","D_2__Fibrobacteria","D_3__Fibrobacterales","D_4__Fibrobacteraceae","D_5__possible genus 04","D_6__uncultured bacterium"
"17851","92dd7ef1d983b3fc9286ea28a2365f62","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Candidatus Solibacter",NA
"17852","4d3578ccaa572232a7437dec4a4f0472","D_0__Bacteria","D_1__Actinobacteria","D_2__Acidimicrobiia","D_3__Microtrichales","D_4__Ilumatobacteraceae","D_5__uncultured","D_6__uncultured bacterium"
"17853","7ca0ef1c9e02431671139ff3be9997e4","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Frankiales","D_4__uncultured",NA,NA
"17854","0b9b440aeb4ecbd98701a6295e90a86c","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Sphingobacteriales","D_4__Sphingobacteriaceae","D_5__Mucilaginibacter",NA
"17855","d24fad46eba5095924e5abfc7ca6563c","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Gemmatimonadetes","D_3__Gemmatimonadales","D_4__Gemmatimonadaceae",NA,NA
"17856","ba71a283dbf19f1af4567ffb890ab85a","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Sphingomonadales","D_4__Sphingomonadaceae","D_5__Sphingobium",NA
"17857","e3e362b469dc9ab3fe1d4eeb05f20d01","D_0__Bacteria","D_1__Cyanobacteria","D_2__Sericytochromatia","D_3__Hyaloperonospora arabidopsidis","D_4__Hyaloperonospora arabidopsidis","D_5__Hyaloperonospora arabidopsidis","D_6__Hyaloperonospora arabidopsidis"
"17858","f77fe5fec9ebe8f9f110fda4557e3008","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__Pyrinomonadales","D_4__Pyrinomonadaceae","D_5__RB41",NA
"17859","d4cd330e6c7589277d05e25597cfe4ee","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__Nostocaceae",NA,NA
"17860","fe38e43a03a227632ab89a8f678d6c91","D_0__Bacteria","D_1__Gemmatimonadetes","D_2__Longimicrobia","D_3__Longimicrobiales","D_4__Longimicrobiaceae","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17861","fcee50fc47aaf6e2a81d34ced4d7ef1d","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured",NA
"17862","8dc48ad836294c063a201483cdf8340c","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__Gemmata",NA
"17863","dc9ddeef320a9d1a5cd9e9147a972ee8","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Acetobacterales","D_4__Acetobacteraceae","D_5__Acidiphilium","D_6__uncultured soil bacterium"
"17864","28dd9368f466e63e91793f73c255fc0d","D_0__Bacteria","D_1__Acidobacteria","D_2__Subgroup 6",NA,NA,NA,NA
"17865","4b76285380c90b3a570d77f76075f25a","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Flavisolibacter","D_6__uncultured Bacteroidetes bacterium"
"17866","4ee6c5998d634866aa410d1d98e9aedb","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Rhizobiales","D_4__Beijerinckiaceae","D_5__Methylobacterium","D_6__Methylobacterium komagatae"
"17867","6b04b4f4334185e579a9605978bcab74","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Cytophagaceae","D_5__Sporocytophaga","D_6__Sporocytophaga sp. 4v"
"17868","16c9f6c71228d7ff2dcf8529d41192ba","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Spirosomaceae","D_5__uncultured","D_6__uncultured bacterium"
"17869","ce0c3519d17139a5243f18025145eccc","D_0__Bacteria","D_1__Planctomycetes","D_2__Planctomycetacia","D_3__Gemmatales","D_4__Gemmataceae","D_5__uncultured","D_6__uncultured bacterium"
"17870","1cbe2b3f07cc68b2e4009636c27a02f2","D_0__Bacteria","D_1__Actinobacteria","D_2__Thermoleophilia","D_3__Solirubrobacterales","D_4__Solirubrobacteraceae","D_5__Conexibacter",NA
"17871","8194162440a5db793e62524179179bb6","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Chitinophagales","D_4__Chitinophagaceae","D_5__Cnuella","D_6__uncultured bacterium"
"17872","6a684fb666e27da2d267aadd912f7abb","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Hymenobacteraceae","D_5__Adhaeribacter",NA
"17873","c65328af4c5dfe33950cec0f058d06cf","D_0__Bacteria","D_1__Acidobacteria","D_2__Blastocatellia (Subgroup 4)","D_3__Blastocatellales","D_4__Blastocatellaceae","D_5__Blastocatella","D_6__bacterium Ellin6075"
"17874","9dfcfa103337fa5c1073ee28cd52c39f","D_0__Bacteria","D_1__Verrucomicrobia","D_2__Verrucomicrobiae","D_3__Pedosphaerales","D_4__Pedosphaeraceae","D_5__uncultured Pedosphaera sp.","D_6__uncultured Pedosphaera sp."
"17875","9bebf4ab6ac36b252abe7dd62e6614f4","D_0__Bacteria","D_1__Armatimonadetes","D_2__Armatimonadia","D_3__Armatimonadales","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"17876","65e26e08ea7e6cd49d7d97a7602ba483","D_0__Bacteria","D_1__Proteobacteria","D_2__Deltaproteobacteria","D_3__Bdellovibrionales","D_4__Bacteriovoracaceae","D_5__Peredibacter","D_6__metagenome"
"17877","f77f545d9c1f396f79275df437e7052e","D_0__Bacteria","D_1__Proteobacteria","D_2__Alphaproteobacteria","D_3__Tistrellales","D_4__Geminicoccaceae","D_5__uncultured",NA
"17878","95f7a7bdb8af70edb3f417e4ead4e816","D_0__Bacteria","D_1__Chloroflexi","D_2__Chloroflexia","D_3__Thermomicrobiales","D_4__JG30-KF-CM45",NA,NA
"17879","5bbd97eea31b412ca819125e800505e9","D_0__Bacteria","D_1__Actinobacteria","D_2__Actinobacteria","D_3__Propionibacteriales","D_4__Nocardioidaceae","D_5__Nocardioides",NA
"17880","efc7e00de01ddb82005b8740031dddcb","D_0__Bacteria","D_1__Cyanobacteria","D_2__Oxyphotobacteria","D_3__Nostocales","D_4__Microcystaceae","D_5__Chalicogloea CCALA 975",NA
"17881","3b5dd9d7e433fe6ca2841833341a9941","D_0__Bacteria","D_1__Bacteroidetes","D_2__Bacteroidia","D_3__Cytophagales","D_4__Cytophagaceae","D_5__Sporocytophaga","D_6__Sporocytophaga sp. 4v"
"17882","09cd977f959329e8eb8f41eabe48885f","D_0__Bacteria","D_1__Armatimonadetes","D_2__uncultured","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
