	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU14727	Bacteria	Proteobacteria	Deltaproteobacteria	NA	NA	NA	NA
OTU14728	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14729	Bacteria	NA	NA	NA	NA	NA	NA
OTU14730	Bacteria	NA	NA	NA	NA	NA	NA
OTU14731	Bacteria	NA	NA	NA	NA	NA	NA
OTU14732	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14733	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
OTU14734	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	NA	NA	NA
OTU14735	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	NA	NA
OTU14736	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14737	Bacteria	Acidobacteria	Acidobacteria_Gp3	Gp3	Gp3	Gp3	NA
OTU14738	Bacteria	NA	NA	NA	NA	NA	NA
OTU14739	Bacteria	NA	NA	NA	NA	NA	NA
OTU14740	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
OTU14741	Bacteria	NA	NA	NA	NA	NA	NA
OTU14742	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
OTU14743	Bacteria	NA	NA	NA	NA	NA	NA
OTU14744	Bacteria	NA	NA	NA	NA	NA	NA
OTU14745	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	Steroidobacter	NA
OTU14746	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
OTU14747	Bacteria	Verrucomicrobia	Subdivision3	NA	NA	NA	NA
OTU14748	unclassified	NA	NA	NA	NA	NA	NA
OTU14749	Bacteria	NA	NA	NA	NA	NA	NA
OTU14750	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14751	Bacteria	NA	NA	NA	NA	NA	NA
OTU14752	Bacteria	NA	NA	NA	NA	NA	NA
OTU14753	Bacteria	NA	NA	NA	NA	NA	NA
OTU14754	Bacteria	NA	NA	NA	NA	NA	NA
OTU14755	Bacteria	NA	NA	NA	NA	NA	NA
OTU14756	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14757	Bacteria	NA	NA	NA	NA	NA	NA
OTU14758	Bacteria	NA	NA	NA	NA	NA	NA
OTU14759	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14760	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	NA
OTU14761	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
OTU14762	Bacteria	NA	NA	NA	NA	NA	NA
OTU14763	Bacteria	NA	NA	NA	NA	NA	NA
OTU14764	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14765	Bacteria	NA	NA	NA	NA	NA	NA
OTU14766	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	NA	NA
OTU14767	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14768	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	Kallotenuaceae	Kallotenue	NA
OTU14769	Bacteria	candidate division WPS-1	NA	NA	NA	NA	NA
OTU14770	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	NA
OTU14771	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Anaeromyxobacter	NA
OTU14772	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
OTU14773	Bacteria	NA	NA	NA	NA	NA	NA
OTU14774	Bacteria	NA	NA	NA	NA	NA	NA
OTU14775	Bacteria	NA	NA	NA	NA	NA	NA
OTU14776	Bacteria	NA	NA	NA	NA	NA	NA
OTU14777	Bacteria	NA	NA	NA	NA	NA	NA
OTU14778	Bacteria	NA	NA	NA	NA	NA	NA
OTU14779	Bacteria	NA	NA	NA	NA	NA	NA
OTU14780	Bacteria	NA	NA	NA	NA	NA	NA
OTU14781	Bacteria	NA	NA	NA	NA	NA	NA
OTU14782	Bacteria	NA	NA	NA	NA	NA	NA
OTU14783	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA	NA
OTU14784	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
OTU14785	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Gp4	Gp4	NA
OTU14786	Bacteria	NA	NA	NA	NA	NA	NA
OTU14787	Bacteria	NA	NA	NA	NA	NA	NA
OTU14788	Bacteria	NA	NA	NA	NA	NA	NA
OTU14789	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Pirellula	NA
OTU14790	Bacteria	NA	NA	NA	NA	NA	NA
OTU14791	Bacteria	NA	NA	NA	NA	NA	NA
OTU14792	Bacteria	NA	NA	NA	NA	NA	NA
OTU14793	Bacteria	NA	NA	NA	NA	NA	NA
OTU14794	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	NA
OTU14795	Bacteria	NA	NA	NA	NA	NA	NA
OTU14796	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
OTU14797	Bacteria	Verrucomicrobia	Spartobacteria	NA	NA	NA	NA
OTU14798	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	NA
OTU14799	Bacteria	NA	NA	NA	NA	NA	NA
OTU14800	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	NA	NA
OTU14801	Bacteria	NA	NA	NA	NA	NA	NA
OTU14802	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14803	Bacteria	NA	NA	NA	NA	NA	NA
OTU14804	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14805	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14806	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
OTU14807	Bacteria	NA	NA	NA	NA	NA	NA
OTU14808	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas	NA
OTU14809	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14810	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14811	Bacteria	Bacteroidetes	NA	NA	NA	NA	NA
OTU14812	Bacteria	NA	NA	NA	NA	NA	NA
OTU14813	Bacteria	Bacteroidetes	NA	NA	NA	NA	NA
OTU14814	Bacteria	Acidobacteria	Acidobacteria_Gp10	Gp10	Gp10	Gp10	NA
OTU14815	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
OTU14816	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	NA	NA
OTU14817	Bacteria	NA	NA	NA	NA	NA	NA
OTU14818	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	NA	NA
OTU14819	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
OTU14820	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Devosia	NA
OTU14821	Bacteria	Acidobacteria	Acidobacteria_Gp4	NA	NA	NA	NA
OTU14822	Bacteria	Chloroflexi	NA	NA	NA	NA	NA
OTU14823	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14824	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
OTU14825	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	NA
OTU14826	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	NA	NA
OTU14827	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	NA
OTU14829	Bacteria	Firmicutes	Bacilli	Bacillales	NA	Exiguobacterium	NA
OTU14830	Bacteria	NA	NA	NA	NA	NA	NA
OTU14831	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	NA	NA	NA
OTU14832	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
OTU14833	Bacteria	NA	NA	NA	NA	NA	NA
OTU14834	Bacteria	NA	NA	NA	NA	NA	NA
OTU14835	Bacteria	NA	NA	NA	NA	NA	NA
OTU14836	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
OTU14837	Bacteria	NA	NA	NA	NA	NA	NA
OTU14838	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14839	Bacteria	NA	NA	NA	NA	NA	NA
OTU14840	Bacteria	NA	NA	NA	NA	NA	NA
OTU14842	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	NA	NA	NA
OTU14843	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	NA	NA
OTU14844	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Aquisphaera	NA
OTU14845	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
OTU14846	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Promicromonosporaceae	Isoptericola	NA
OTU14847	Bacteria	Acidobacteria	Acidobacteria_Gp4	NA	NA	NA	NA
OTU14848	Bacteria	NA	NA	NA	NA	NA	NA
OTU14849	Bacteria	Chloroflexi	Thermomicrobia	Sphaerobacterales	Sphaerobacteraceae	NA	NA
OTU14850	Bacteria	NA	NA	NA	NA	NA	NA
OTU14851	Bacteria	NA	NA	NA	NA	NA	NA
OTU14852	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Belnapia	NA
OTU14853	Bacteria	NA	NA	NA	NA	NA	NA
OTU14854	Bacteria	NA	NA	NA	NA	NA	NA
OTU14855	Bacteria	candidate division WPS-1	NA	NA	NA	NA	NA
OTU14856	Bacteria	NA	NA	NA	NA	NA	NA
OTU14857	Bacteria	NA	NA	NA	NA	NA	NA
OTU14858	Bacteria	NA	NA	NA	NA	NA	NA
OTU14860	Bacteria	NA	NA	NA	NA	NA	NA
OTU14861	Bacteria	candidate division WPS-1	NA	NA	NA	NA	NA
OTU14862	Bacteria	Chloroflexi	NA	NA	NA	NA	NA
OTU14863	Bacteria	NA	NA	NA	NA	NA	NA
OTU14864	Bacteria	NA	NA	NA	NA	NA	NA
OTU14865	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14866	Bacteria	Firmicutes	Clostridia	Clostridiales	NA	NA	NA
OTU14867	Bacteria	Proteobacteria	Alphaproteobacteria	NA	Geminicoccus	Geminicoccus	NA
OTU14868	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA
OTU14869	Bacteria	NA	NA	NA	NA	NA	NA
OTU14870	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14871	Bacteria	NA	NA	NA	NA	NA	NA
OTU14872	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14874	Bacteria	NA	NA	NA	NA	NA	NA
OTU14875	Bacteria	Actinobacteria	Actinobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	NA
OTU14876	Bacteria	NA	NA	NA	NA	NA	NA
OTU14877	Bacteria	Planctomycetes	Planctomycetia	NA	NA	NA	NA
OTU14878	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	NA
OTU14879	Bacteria	NA	NA	NA	NA	NA	NA
OTU14880	Bacteria	NA	NA	NA	NA	NA	NA
OTU14881	Bacteria	NA	NA	NA	NA	NA	NA
OTU14882	Bacteria	NA	NA	NA	NA	NA	NA
OTU14883	Bacteria	Chloroflexi	NA	NA	NA	NA	NA
OTU14884	Bacteria	NA	NA	NA	NA	NA	NA
OTU14885	Bacteria	NA	NA	NA	NA	NA	NA
OTU14886	Bacteria	NA	NA	NA	NA	NA	NA
OTU14887	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14888	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	NA	NA
OTU14889	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
OTU14890	Bacteria	NA	NA	NA	NA	NA	NA
OTU14891	Bacteria	NA	NA	NA	NA	NA	NA
OTU14892	Bacteria	NA	NA	NA	NA	NA	NA
OTU14893	Bacteria	NA	NA	NA	NA	NA	NA
OTU14894	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14895	unclassified	NA	NA	NA	NA	NA	NA
OTU14896	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
OTU14897	unclassified	NA	NA	NA	NA	NA	NA
OTU14899	Bacteria	Acidobacteria	Acidobacteria_Gp21	Gp21	Gp21	Gp21	NA
OTU14900	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
OTU14902	Bacteria	NA	NA	NA	NA	NA	NA
OTU14903	Bacteria	Cyanobacteria/Chloroplast	Cyanobacteria	Family I	Family I	GpI	NA
OTU14904	Bacteria	NA	NA	NA	NA	NA	NA
OTU14905	Bacteria	Actinobacteria	Actinobacteria	Acidimicrobiales	NA	NA	NA
OTU14906	Bacteria	NA	NA	NA	NA	NA	NA
OTU14907	Bacteria	NA	NA	NA	NA	NA	NA
OTU14908	Bacteria	Verrucomicrobia	Subdivision3	NA	NA	NA	NA
OTU14909	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	NA	NA
OTU14910	Bacteria	NA	NA	NA	NA	NA	NA
OTU14911	Bacteria	NA	NA	NA	NA	NA	NA
OTU14912	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	NA	NA	NA
OTU14914	Bacteria	NA	NA	NA	NA	NA	NA
OTU14915	Bacteria	NA	NA	NA	NA	NA	NA
OTU14916	Bacteria	NA	NA	NA	NA	NA	NA
OTU14917	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	NA
OTU14918	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	NA
OTU14919	Bacteria	NA	NA	NA	NA	NA	NA
OTU14920	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
OTU14921	Bacteria	NA	NA	NA	NA	NA	NA
OTU14922	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
OTU14923	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	NA	NA
OTU14924	Bacteria	NA	NA	NA	NA	NA	NA
OTU14925	Bacteria	NA	NA	NA	NA	NA	NA
OTU14926	Bacteria	Acidobacteria	Acidobacteria_Gp4	NA	NA	NA	NA
OTU14927	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA	NA
OTU14928	Bacteria	NA	NA	NA	NA	NA	NA
OTU14929	Bacteria	NA	NA	NA	NA	NA	NA
OTU14930	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14931	Bacteria	NA	NA	NA	NA	NA	NA
OTU14932	Bacteria	NA	NA	NA	NA	NA	NA
OTU14933	Bacteria	NA	NA	NA	NA	NA	NA
OTU14934	Bacteria	NA	NA	NA	NA	NA	NA
OTU14935	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	NA	NA
OTU14936	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14937	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Chitinophaga	NA
OTU14938	Bacteria	NA	NA	NA	NA	NA	NA
OTU14939	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	NA
OTU14940	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
OTU14941	Bacteria	NA	NA	NA	NA	NA	NA
OTU14942	Bacteria	NA	NA	NA	NA	NA	NA
OTU14943	Bacteria	NA	NA	NA	NA	NA	NA
OTU14944	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14945	Bacteria	NA	NA	NA	NA	NA	NA
OTU14946	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	NA	NA
OTU14947	Bacteria	NA	NA	NA	NA	NA	NA
OTU14948	Bacteria	NA	NA	NA	NA	NA	NA
OTU14949	Bacteria	NA	NA	NA	NA	NA	NA
OTU14950	Bacteria	Parcubacteria	NA	NA	NA	NA	NA
OTU14951	Bacteria	NA	NA	NA	NA	NA	NA
OTU14952	Bacteria	NA	NA	NA	NA	NA	NA
OTU14953	Bacteria	NA	NA	NA	NA	NA	NA
OTU14954	Bacteria	NA	NA	NA	NA	NA	NA
OTU14955	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae 1	Shimazuella	NA
OTU14956	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14957	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
OTU14958	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU14959	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14960	Bacteria	NA	NA	NA	NA	NA	NA
OTU14961	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Ohtaekwangia	Ohtaekwangia	NA
OTU14962	Bacteria	NA	NA	NA	NA	NA	NA
OTU14963	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	NA
OTU14964	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
OTU14965	Bacteria	Acidobacteria	Acidobacteria_Gp7	Gp7	Gp7	Gp7	NA
OTU14966	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA	NA
OTU14967	Bacteria	NA	NA	NA	NA	NA	NA
OTU14968	Bacteria	NA	NA	NA	NA	NA	NA
OTU14969	Bacteria	NA	NA	NA	NA	NA	NA
OTU14970	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14971	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14972	Bacteria	NA	NA	NA	NA	NA	NA
OTU14973	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	NA
OTU14974	Bacteria	NA	NA	NA	NA	NA	NA
OTU14975	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
OTU14976	Bacteria	NA	NA	NA	NA	NA	NA
OTU14977	Bacteria	NA	NA	NA	NA	NA	NA
OTU14978	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
OTU14979	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Oscillochloridaceae	Oscillochloris	NA
OTU14980	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14981	Bacteria	Verrucomicrobia	Spartobacteria	NA	NA	NA	NA
OTU14982	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14983	Bacteria	Proteobacteria	Deltaproteobacteria	NA	NA	NA	NA
OTU14984	Bacteria	NA	NA	NA	NA	NA	NA
OTU14985	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14986	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14987	Bacteria	NA	NA	NA	NA	NA	NA
OTU14988	Bacteria	NA	NA	NA	NA	NA	NA
OTU14989	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Flavisolibacter	NA
OTU14990	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
OTU14991	Bacteria	NA	NA	NA	NA	NA	NA
OTU14992	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14993	Bacteria	Actinobacteria	Actinobacteria	Acidimicrobiales	NA	Aciditerrimonas	NA
OTU14994	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU14995	Bacteria	NA	NA	NA	NA	NA	NA
OTU14996	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU14997	Bacteria	Candidatus Saccharibacteria	NA	NA	NA	NA	NA
OTU14998	Bacteria	Actinobacteria	Actinobacteria	Gaiellales	Gaiellaceae	Gaiella	NA
OTU14999	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU15000	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA	NA
OTU15001	Bacteria	NA	NA	NA	NA	NA	NA
OTU15002	Bacteria	NA	NA	NA	NA	NA	NA
OTU15003	Bacteria	Acidobacteria	Acidobacteria_Gp3	Gp3	Gp3	Gp3	NA
OTU15004	Bacteria	NA	NA	NA	NA	NA	NA
OTU15005	Bacteria	NA	NA	NA	NA	NA	NA
OTU15006	Bacteria	NA	NA	NA	NA	NA	NA
OTU15007	Bacteria	NA	NA	NA	NA	NA	NA
OTU15008	Bacteria	NA	NA	NA	NA	NA	NA
OTU15009	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	NA
OTU15010	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	NA	NA
OTU15012	Bacteria	NA	NA	NA	NA	NA	NA
OTU15013	Bacteria	NA	NA	NA	NA	NA	NA
OTU15014	Bacteria	NA	NA	NA	NA	NA	NA
OTU15015	Bacteria	Candidatus Saccharibacteria	NA	NA	NA	NA	NA
OTU15016	Bacteria	Armatimonadetes	NA	NA	NA	NA	NA
OTU15017	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU15018	Bacteria	NA	NA	NA	NA	NA	NA
OTU15019	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	NA	NA
OTU15020	Bacteria	NA	NA	NA	NA	NA	NA
OTU15021	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
OTU15022	Bacteria	NA	NA	NA	NA	NA	NA
OTU15023	Bacteria	NA	NA	NA	NA	NA	NA
OTU15024	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
OTU15025	Bacteria	Armatimonadetes	Armatimonadetes_gp4	Armatimonadetes_gp4	Armatimonadetes_gp4	Armatimonadetes_gp4	NA
OTU15026	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	NA
OTU15027	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	NA	NA	NA
OTU15028	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
OTU15029	Bacteria	NA	NA	NA	NA	NA	NA
OTU15030	Bacteria	NA	NA	NA	NA	NA	NA
OTU15031	Bacteria	NA	NA	NA	NA	NA	NA
OTU15032	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	NA
OTU15033	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Gp16	Gp16	NA
OTU15034	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA	NA
OTU15035	Bacteria	NA	NA	NA	NA	NA	NA
OTU15036	Bacteria	NA	NA	NA	NA	NA	NA
OTU15037	Bacteria	NA	NA	NA	NA	NA	NA
OTU15038	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	NA	NA	NA
OTU15039	Bacteria	NA	NA	NA	NA	NA	NA
OTU15040	Bacteria	Acidobacteria	Acidobacteria_Gp3	Gp3	Gp3	Gp3	NA
OTU15041	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU15042	Bacteria	NA	NA	NA	NA	NA	NA
OTU15043	Bacteria	NA	NA	NA	NA	NA	NA
OTU15044	Bacteria	NA	NA	NA	NA	NA	NA
OTU15045	Bacteria	NA	NA	NA	NA	NA	NA
OTU15046	Bacteria	NA	NA	NA	NA	NA	NA
OTU15047	Bacteria	Actinobacteria	Actinobacteria	Acidimicrobiales	NA	NA	NA
OTU15048	Bacteria	Candidatus Saccharibacteria	NA	NA	NA	NA	NA
OTU15049	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
OTU15050	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA
OTU15051	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	NA
OTU15053	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA
OTU15054	Bacteria	Candidatus Saccharibacteria	NA	NA	NA	NA	NA
OTU15055	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU15056	Bacteria	NA	NA	NA	NA	NA	NA
OTU15057	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
OTU15058	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
OTU15059	Bacteria	NA	NA	NA	NA	NA	NA
OTU15060	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	NA
OTU15061	Bacteria	NA	NA	NA	NA	NA	NA
OTU15062	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	NA
OTU15063	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Gp4	Gp4	NA
OTU15064	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	NA	NA	NA
OTU15065	Bacteria	NA	NA	NA	NA	NA	NA
OTU15066	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
OTU15067	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU15069	Bacteria	NA	NA	NA	NA	NA	NA
OTU15070	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Oscillochloridaceae	Oscillochloris	NA
OTU15071	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	NA	NA	NA
OTU15072	Bacteria	NA	NA	NA	NA	NA	NA
OTU15073	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	NA	NA
OTU15074	Bacteria	NA	NA	NA	NA	NA	NA
OTU15075	Bacteria	Actinobacteria	NA	NA	NA	NA	NA
OTU15076	Bacteria	NA	NA	NA	NA	NA	NA
OTU15077	Bacteria	NA	NA	NA	NA	NA	NA
OTU15078	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
OTU15079	Bacteria	NA	NA	NA	NA	NA	NA
OTU15080	Bacteria	NA	NA	NA	NA	NA	NA
OTU15081	Bacteria	NA	NA	NA	NA	NA	NA
OTU15082	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	NA	NA
OTU15083	Bacteria	NA	NA	NA	NA	NA	NA
