	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV3013	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
ASV3014	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	NA	NA
ASV3015	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Subramaniula	NA
ASV3016	Fungi	NA	NA	NA	NA	NA	NA
ASV3017	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3018	Fungi	NA	NA	NA	NA	NA	NA
ASV3019	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3020	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3021	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV3022	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV3023	Fungi	Ascomycota	Leotiomycetes	Helotiales	Rutstroemiaceae	NA	NA
ASV3024	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3025	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV3026	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3027	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3028	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3029	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3030	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Laetisaria	NA
ASV3031	Fungi	NA	NA	NA	NA	NA	NA
ASV3032	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3033	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV3034	Fungi	Glomeromycota	Paraglomeromycetes	NA	NA	NA	NA
ASV3035	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	NA	NA
ASV3036	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
ASV3037	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV3038	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV3039	Fungi	Ascomycota	Lecanoromycetes	Caliciales	NA	NA	NA
ASV3040	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV3041	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
ASV3042	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV3043	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Kamienskia	NA
ASV3044	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Tiarosporella	NA
ASV3045	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3046	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV3047	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV3048	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3050	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	NA	NA	NA
ASV3051	Fungi	Ascomycota	Pezizomycetes	NA	NA	NA	NA
ASV3052	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3053	Fungi	NA	NA	NA	NA	NA	NA
ASV3054	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3055	Fungi	NA	NA	NA	NA	NA	NA
ASV3056	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3057	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3058	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV3059	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3060	Fungi	NA	NA	NA	NA	NA	NA
ASV3061	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV3062	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3063	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
ASV3064	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
ASV3065	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
ASV3066	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3067	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3068	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
ASV3069	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
ASV3070	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3071	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV3072	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
ASV3073	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3074	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
ASV3075	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV3076	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	NA
ASV3077	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	NA	NA
ASV3078	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
ASV3079	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3080	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3081	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3082	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3083	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV3084	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	NA	NA	NA
ASV3085	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3086	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3087	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV3088	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
ASV3089	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV3090	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium	Aureobasidium iranianum
ASV3091	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3092	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3093	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV3095	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3096	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	NA
ASV3098	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3099	Fungi	NA	NA	NA	NA	NA	NA
ASV3100	Fungi	Basidiomycota	Agaricomycetes	Atheliales	NA	NA	NA
ASV3101	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3102	Fungi	NA	NA	NA	NA	NA	NA
ASV3103	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium rubidurum
ASV3104	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV3105	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV3107	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3108	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	NA
ASV3109	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
ASV3110	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia bhutanensis
ASV3111	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	NA	NA
ASV3112	Fungi	Ascomycota	Dothideomycetes	Venturiales	NA	NA	NA
ASV3113	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3114	Fungi	Entomophthoromycota	Basidiobolomycetes	Basidiobolales	NA	NA	NA
ASV3115	Fungi	NA	NA	NA	NA	NA	NA
ASV3116	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Oblongocollomyces	NA
ASV3117	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3118	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
ASV3119	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV3120	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3121	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV3122	Fungi	NA	NA	NA	NA	NA	NA
ASV3123	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Comoclathris	NA
ASV3124	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3125	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV3126	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
ASV3127	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3128	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3129	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
ASV3130	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
ASV3131	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV3132	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV3133	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3134	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV3135	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV3136	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV3137	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	Thelebolus microsporus
ASV3138	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV3139	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV3140	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Westerdykella	Westerdykella centenaria
ASV3141	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
ASV3142	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV3143	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV3144	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3145	Fungi	Glomeromycota	NA	NA	NA	NA	NA
ASV3146	Fungi	NA	NA	NA	NA	NA	NA
ASV3147	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV3148	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3149	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV3150	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV3151	Fungi	NA	NA	NA	NA	NA	NA
ASV3152	Fungi	Ascomycota	Dothideomycetes	Myriangiales	NA	NA	NA
ASV3153	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3154	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3155	Fungi	NA	NA	NA	NA	NA	NA
ASV3156	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
ASV3157	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
ASV3158	Fungi	NA	NA	NA	NA	NA	NA
ASV3159	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium rubidurum
ASV3160	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3161	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV3162	Fungi	NA	NA	NA	NA	NA	NA
ASV3163	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV3164	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV3165	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3166	Fungi	NA	NA	NA	NA	NA	NA
ASV3167	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3168	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3169	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV3170	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3171	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
ASV3172	Fungi	Basidiomycota	Agaricomycetes	Hysterangiales	NA	NA	NA
ASV3173	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Westerdykella	Westerdykella centenaria
ASV3174	Fungi	NA	NA	NA	NA	NA	NA
ASV3175	Fungi	NA	NA	NA	NA	NA	NA
ASV3176	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	NA	NA	NA
ASV3177	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3178	Fungi	NA	NA	NA	NA	NA	NA
ASV3179	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3180	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV3181	Fungi	NA	NA	NA	NA	NA	NA
ASV3182	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3183	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3184	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3185	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV3186	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV3187	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV3188	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	NA	NA
ASV3189	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV3190	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV3191	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Thielavia	Thielavia inaequalis
ASV3192	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
ASV3193	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV3194	Fungi	NA	NA	NA	NA	NA	NA
ASV3195	Fungi	NA	NA	NA	NA	NA	NA
ASV3196	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV3197	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV3198	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3199	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	NA	NA
ASV3200	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
ASV3201	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV3203	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV3204	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3205	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3206	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3207	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus terricola
ASV3208	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV3209	Fungi	NA	NA	NA	NA	NA	NA
ASV3210	Fungi	NA	NA	NA	NA	NA	NA
ASV3211	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3212	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3213	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella herpotricha
ASV3214	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
ASV3215	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
ASV3216	Fungi	NA	NA	NA	NA	NA	NA
ASV3217	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3218	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV3219	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV3220	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3221	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
ASV3222	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
ASV3223	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3225	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV3226	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV3227	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormia	Sporormia subticinensis
ASV3228	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
ASV3229	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3230	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
ASV3231	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Westerdykella	NA
ASV3232	Fungi	NA	NA	NA	NA	NA	NA
ASV3233	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Sclerostagonospora	NA
ASV3234	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV3235	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3236	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3237	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
ASV3238	Fungi	NA	NA	NA	NA	NA	NA
ASV3239	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3240	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3241	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Calophoma	NA
ASV3242	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
ASV3243	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Bartalinia	Bartalinia pondoensis
ASV3244	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV3245	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3246	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Ascochyta	NA
ASV3247	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3248	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3249	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3250	Fungi	NA	NA	NA	NA	NA	NA
ASV3251	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV3252	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3253	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ASV3254	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3255	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3256	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Limonomyces	Limonomyces culmigenus
ASV3257	Fungi	NA	NA	NA	NA	NA	NA
ASV3258	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	NA
ASV3259	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3260	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3261	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	Curvularia nicotiae
ASV3262	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3264	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3265	Fungi	NA	NA	NA	NA	NA	NA
ASV3266	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	NA	NA	NA
ASV3267	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV3268	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3269	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV3270	Fungi	NA	NA	NA	NA	NA	NA
ASV3271	Fungi	Ascomycota	Dothideomycetes	Tubeufiales	NA	NA	NA
ASV3272	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella alpina
ASV3273	Fungi	NA	NA	NA	NA	NA	NA
ASV3274	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
ASV3275	Fungi	NA	NA	NA	NA	NA	NA
ASV3276	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	NA	NA
ASV3277	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium neocosmosporiellum
ASV3278	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
ASV3279	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3280	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV3281	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV3282	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus neobridgeri
ASV3283	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV3284	Fungi	NA	NA	NA	NA	NA	NA
ASV3285	Fungi	NA	NA	NA	NA	NA	NA
ASV3287	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV3288	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV3289	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV3290	Fungi	NA	NA	NA	NA	NA	NA
ASV3291	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3292	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3293	Fungi	Basidiomycota	Cystobasidiomycetes	Cyphobasidiales	NA	NA	NA
ASV3294	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV3295	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3296	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3297	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3298	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus granulosus
ASV3299	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
ASV3300	Fungi	Ascomycota	Dothideomycetes	Mytilinidales	NA	NA	NA
ASV3301	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria	NA
ASV3302	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV3303	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3304	Fungi	Glomeromycota	Glomeromycetes	NA	NA	NA	NA
ASV3305	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
ASV3306	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3307	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3308	Fungi	Ascomycota	Sordariomycetes	Annulatascales	Annulatascaceae	Dictyosporella	Dictyosporella thailandensis
ASV3309	Fungi	NA	NA	NA	NA	NA	NA
ASV3310	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3312	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3313	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV3314	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
ASV3315	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV3317	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV3318	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV3319	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV3320	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV3321	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV3322	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	NA	NA	NA
ASV3323	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Westerdykella	Westerdykella centenaria
ASV3324	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV3325	Fungi	NA	NA	NA	NA	NA	NA
ASV3326	Fungi	NA	NA	NA	NA	NA	NA
ASV3327	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV3328	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV3329	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV3330	Fungi	NA	NA	NA	NA	NA	NA
ASV3331	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Nidulariaceae	NA	NA
ASV3332	Fungi	NA	NA	NA	NA	NA	NA
ASV3333	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV3335	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea	NA
ASV3337	Fungi	NA	NA	NA	NA	NA	NA
ASV3338	Fungi	Ascomycota	Leotiomycetes	Thelebolales	NA	NA	NA
ASV3339	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV3340	Fungi	Ascomycota	Dothideomycetes	Hysteriales	NA	NA	NA
ASV3341	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
ASV3342	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV3343	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
ASV3344	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	NA
