"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"34ebf3584c64b63fbc0d3e0211772323","34ebf3584c64b63fbc0d3e0211772323","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"cb516871a5143ec7c8a1b53cb0409679","cb516871a5143ec7c8a1b53cb0409679","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"6b17556eb8d198d786ea6b37017cda01","6b17556eb8d198d786ea6b37017cda01","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"8fd24fe12145102933feb82506b9edd7","8fd24fe12145102933feb82506b9edd7","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"3a96663afb9218d363bcb071225a64c2","3a96663afb9218d363bcb071225a64c2","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"d5453fe0285c1e5de709c4399057b98f","d5453fe0285c1e5de709c4399057b98f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"e881c4ed65d42a59d1cfc74908cab40a","e881c4ed65d42a59d1cfc74908cab40a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"1fa17248f2a12f58754c017053e8e860","1fa17248f2a12f58754c017053e8e860","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"d154d8cf794729d4217502853e9ffd8e","d154d8cf794729d4217502853e9ffd8e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ed73d80435335868c45b11959e215a0a","ed73d80435335868c45b11959e215a0a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ad43bfa0699d4722ee2e9c888079031e","ad43bfa0699d4722ee2e9c888079031e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"5c9893720157a8e8de4af397763641cf","5c9893720157a8e8de4af397763641cf","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"3f698a2efac819d4d5f29b8c3dcd4253","3f698a2efac819d4d5f29b8c3dcd4253","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"cb2732b204a6cb139dd40869da10bdf0","cb2732b204a6cb139dd40869da10bdf0","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"6e1d66dda17cc07ffa1f24bf6740e649","6e1d66dda17cc07ffa1f24bf6740e649","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"d194f4ed21cb3032e575443a9aef1049","d194f4ed21cb3032e575443a9aef1049","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"401b0e68450a821668e879521fa0785f","401b0e68450a821668e879521fa0785f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"27527078cd105457cb0eddbf7234220f","27527078cd105457cb0eddbf7234220f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"a1ab53e82c76f1b1174c733a046ea2b1","a1ab53e82c76f1b1174c733a046ea2b1","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"f247475187a1f54098fe9e04c1ebba98","f247475187a1f54098fe9e04c1ebba98","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ef52b35d4573a407ead3820d09cbd6c9","ef52b35d4573a407ead3820d09cbd6c9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"97d1eec9d944d1eaf236410811b46af5","97d1eec9d944d1eaf236410811b46af5","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"c84b7da25264c4995159e6557afecb94","c84b7da25264c4995159e6557afecb94","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"c136a7795fb15273e21a5acbe7e20440","c136a7795fb15273e21a5acbe7e20440","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"93bcaa446cbbf9c3d28a97392261a8e3","93bcaa446cbbf9c3d28a97392261a8e3","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"8c7d56fc2e71e230c3d6ba4f778979b2","8c7d56fc2e71e230c3d6ba4f778979b2","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ad8d1c06242f153e5147baa8f5bd0f9f","ad8d1c06242f153e5147baa8f5bd0f9f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"46c9daee2c8accc0e8143e3947d7682c","46c9daee2c8accc0e8143e3947d7682c","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"032f6e0a9ae249e588c8a46eee5c9c49","032f6e0a9ae249e588c8a46eee5c9c49","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"34025863d168a8f7c8d9c020d31c7337","34025863d168a8f7c8d9c020d31c7337","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"1acb41160d65e5fc358e4528783fb485","1acb41160d65e5fc358e4528783fb485","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"29bb0ce3f5fffccc186e665edaff2078","29bb0ce3f5fffccc186e665edaff2078","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ff00bb9beb435d9aba3d4f7ab22d8d77","ff00bb9beb435d9aba3d4f7ab22d8d77","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"2f9e994ff9e0040c08eb11ba609f40e9","2f9e994ff9e0040c08eb11ba609f40e9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"eff1ad02f3defc720a03ead494a667d0","eff1ad02f3defc720a03ead494a667d0","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"8055f7ca5ce7d590a74859a11adfed6c","8055f7ca5ce7d590a74859a11adfed6c","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"cdad89a118e507e8ff4d381b820042c9","cdad89a118e507e8ff4d381b820042c9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"9feb25d336087107090a793d7cd56364","9feb25d336087107090a793d7cd56364","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"aaedf933caba386c614e0cfca8f19f2f","aaedf933caba386c614e0cfca8f19f2f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"41ac1499db07942a4eb80a3b00bdc391","41ac1499db07942a4eb80a3b00bdc391","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"e970451e596f7f4b8c63fc290148e5b8","e970451e596f7f4b8c63fc290148e5b8","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"605414963dba58c5de74b2f56d185155","605414963dba58c5de74b2f56d185155","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"2dac4d1f583846efb415b438ad6fd7d3","2dac4d1f583846efb415b438ad6fd7d3","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b3bb49c634048efd2d6b00d46353053a","b3bb49c634048efd2d6b00d46353053a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"052a8f48c9542cdcf4d34722b9305c92","052a8f48c9542cdcf4d34722b9305c92","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"e50a5a463b6f89888d2cc189825ccc9a","e50a5a463b6f89888d2cc189825ccc9a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"c5329081bc069add531380cf33bf3bd2","c5329081bc069add531380cf33bf3bd2","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b3d3bddea3fc956d0a78ca929f395763","b3d3bddea3fc956d0a78ca929f395763","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"57ff8eb121d7ba7e3ed665d35a147d18","57ff8eb121d7ba7e3ed665d35a147d18","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"936829c7156c054b106957c793294143","936829c7156c054b106957c793294143","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b7042fe64a91b8c95ac8e0c081203f87","b7042fe64a91b8c95ac8e0c081203f87","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"c1a69d8fef653439075ef70b1c5e8d81","c1a69d8fef653439075ef70b1c5e8d81","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"35c840cea86cdc550af3745142483268","35c840cea86cdc550af3745142483268","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"7af003dcc74f6cbc93a03c8f4287349a","7af003dcc74f6cbc93a03c8f4287349a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"e79b7cde78372e48ab6d23567bca4635","e79b7cde78372e48ab6d23567bca4635","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"305a72ac844054df182d48b4c7f529a6","305a72ac844054df182d48b4c7f529a6","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"1a3cf558844fcda1a341bc122712f3c9","1a3cf558844fcda1a341bc122712f3c9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"cc53e50aacdff5a1b92ad6a2ab2e0f98","cc53e50aacdff5a1b92ad6a2ab2e0f98","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"143a8d104e4ad50e145dc81635c10b33","143a8d104e4ad50e145dc81635c10b33","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"1e4980ade4d262b6fa1415514c65a768","1e4980ade4d262b6fa1415514c65a768","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"bddcf9b1189c96f0b615b159c008e87e","bddcf9b1189c96f0b615b159c008e87e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"519337b399b41a78e435e1e4e990ef67","519337b399b41a78e435e1e4e990ef67","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"816a69639bf1b23293f6414305836593","816a69639bf1b23293f6414305836593","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"f295ce4c2b8113e97f04dc9acf844f12","f295ce4c2b8113e97f04dc9acf844f12","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"7b1a7ee28615af3e1c83ba1d4ecdfa5b","7b1a7ee28615af3e1c83ba1d4ecdfa5b","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"8c18a3a2f1f3f115985571f7ed38c497","8c18a3a2f1f3f115985571f7ed38c497","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"13a84058a55b52f17cae2ff519f15d74","13a84058a55b52f17cae2ff519f15d74","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"69db1ab6e42f6f6ec4453dee23a6c5ef","69db1ab6e42f6f6ec4453dee23a6c5ef","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"9317f34b7e89481862178b5b5d7c80d1","9317f34b7e89481862178b5b5d7c80d1","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"d4edc067b45d26080efcc6db7d715183","d4edc067b45d26080efcc6db7d715183","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"eb6fd4aea4efd65217392cedd38b0105","eb6fd4aea4efd65217392cedd38b0105","k__Bacteria"," p__Actinobacteria",NA,NA,NA,NA,NA
"06e73fa0eec5c21cfbb1bdd88628d4aa","06e73fa0eec5c21cfbb1bdd88628d4aa","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ca22a465a8cf0063055525efb5eda885","ca22a465a8cf0063055525efb5eda885","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"2c3075d7ab815585c11819706cb4c74b","2c3075d7ab815585c11819706cb4c74b","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"a66842f2b3f7ff8e7f3addb84a91b343","a66842f2b3f7ff8e7f3addb84a91b343","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b6c3ca2841e87751c9e7fab7ed6d47a8","b6c3ca2841e87751c9e7fab7ed6d47a8","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"59ba4841576333f0132f9dbc09c365b4","59ba4841576333f0132f9dbc09c365b4","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"411e8d04d5840dd78f6abb23879bdc2e","411e8d04d5840dd78f6abb23879bdc2e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"87801fa57e278b8620e5779f803f5783","87801fa57e278b8620e5779f803f5783","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"735d651031f5d95869c30b77c18d67a0","735d651031f5d95869c30b77c18d67a0","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"a12f60b5da4ae7ff3daf2421209331c1","a12f60b5da4ae7ff3daf2421209331c1","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"c14cfddc7ffb7ce6ca8a565ceddfa599","c14cfddc7ffb7ce6ca8a565ceddfa599","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"7a1c1bde6d1e7b5c1a961190d9f0f411","7a1c1bde6d1e7b5c1a961190d9f0f411","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"9d6aa1e620cc43f55411000b4a503a3e","9d6aa1e620cc43f55411000b4a503a3e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"180fda662a93238a8cea1207e4ae6232","180fda662a93238a8cea1207e4ae6232","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"d2acd0ffc782e56a18ada2d97403b0e0","d2acd0ffc782e56a18ada2d97403b0e0","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"2fd6f138025512c89869c840d4859260","2fd6f138025512c89869c840d4859260","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"3b12e06255d8ebd5d7b14a19a63bf1b9","3b12e06255d8ebd5d7b14a19a63bf1b9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"05b79728e006ff4edec880adaf5be8be","05b79728e006ff4edec880adaf5be8be","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"0bc2d1e9a4aafd9221f126a14dd098f2","0bc2d1e9a4aafd9221f126a14dd098f2","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"cebf1aba09b0af3286cfc95882642720","cebf1aba09b0af3286cfc95882642720","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"4821c33a11f48b9aec986087966e7de7","4821c33a11f48b9aec986087966e7de7","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"734356704ff9703cf99dc663ba996b66","734356704ff9703cf99dc663ba996b66","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"4a07bd4b66e9ccf5fd93ee4c382b73e3","4a07bd4b66e9ccf5fd93ee4c382b73e3","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"7b179ef1d673e2ff12c9a8be118339a8","7b179ef1d673e2ff12c9a8be118339a8","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"fae03b9132884760e6a128a2bd6d7c40","fae03b9132884760e6a128a2bd6d7c40","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"73d82bc9ec429e7d78f1d518d660716f","73d82bc9ec429e7d78f1d518d660716f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b80bffc36d375e92167e00f8592b2b15","b80bffc36d375e92167e00f8592b2b15","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"5903068c2f64461d5e022bf4d06c1155","5903068c2f64461d5e022bf4d06c1155","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"1f881b66b7dcadd4a305d8acd24be21a","1f881b66b7dcadd4a305d8acd24be21a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"a8134c91d667548e5b172c4538191df9","a8134c91d667548e5b172c4538191df9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"98f277b9b903991da7aa6f5fc4fd0029","98f277b9b903991da7aa6f5fc4fd0029","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"42ac36ad845997d94a3f8b544d163154","42ac36ad845997d94a3f8b544d163154","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"2efd3641906777bec1cab1dde6bdffb5","2efd3641906777bec1cab1dde6bdffb5","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ddd1a41d8d7e40b06a95f44e9f88e453","ddd1a41d8d7e40b06a95f44e9f88e453","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"6d383bcb85496861cf55b5e37a1cf0ea","6d383bcb85496861cf55b5e37a1cf0ea","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"feace21ea309d5aa7d7f9bc8d491c984","feace21ea309d5aa7d7f9bc8d491c984","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"90fd872595710c3a2a8bb1c974b316c9","90fd872595710c3a2a8bb1c974b316c9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"7bc63b58b4f993c572ca71d5342ab86c","7bc63b58b4f993c572ca71d5342ab86c","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"ace8de6433291b9ba46e7f337464b0f4","ace8de6433291b9ba46e7f337464b0f4","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"72fbd38f934dee58fb1ca1f976412464","72fbd38f934dee58fb1ca1f976412464","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"8b7df05426e6e759553c1559cc8b31cd","8b7df05426e6e759553c1559cc8b31cd","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"2630e0dc78a7d88162861da2f073d189","2630e0dc78a7d88162861da2f073d189","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"011fecbae5a25b20fc8d8488c3dd5862","011fecbae5a25b20fc8d8488c3dd5862","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"328cf1a7d188d7e1c93d50876b16aaba","328cf1a7d188d7e1c93d50876b16aaba","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"4b436e946e71440988c00991c4c3461f","4b436e946e71440988c00991c4c3461f","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"be2aa4fd3ac383da28c7525f176e4da9","be2aa4fd3ac383da28c7525f176e4da9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"4b2faaa2de48a5da9f2d782625dc6b7e","4b2faaa2de48a5da9f2d782625dc6b7e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"9b80fd0016cfcdbef10c3b4568c353a6","9b80fd0016cfcdbef10c3b4568c353a6","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"8ec00ef7de736351f5d94a27a854226b","8ec00ef7de736351f5d94a27a854226b","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"3accbb518f35bf279ecfc65f9d3cd247","3accbb518f35bf279ecfc65f9d3cd247","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"18cc4b93ca6da5e8101984fb1d3ce7ae","18cc4b93ca6da5e8101984fb1d3ce7ae","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"4142d380ebb9d1714267d2d5ecee108e","4142d380ebb9d1714267d2d5ecee108e","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"0655b82a8437cc9b49fbac74be0d41c9","0655b82a8437cc9b49fbac74be0d41c9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"032aff3461bb0c33a368e3763a01a5a0","032aff3461bb0c33a368e3763a01a5a0","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"17fa76791b7dc79b6911cf2c88002775","17fa76791b7dc79b6911cf2c88002775","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"27c4f98cb38c89ba2cfe5e976d5e4d2a","27c4f98cb38c89ba2cfe5e976d5e4d2a","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"36acba86415136e841c2233b6c000cd9","36acba86415136e841c2233b6c000cd9","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"07d385ceae7057d19d00fc4a50a2cb26","07d385ceae7057d19d00fc4a50a2cb26","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"f3a84ba14ffe560053fdb4d0a64e1244","f3a84ba14ffe560053fdb4d0a64e1244","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b3d0ee7e40cca5232aa450a244e008ab","b3d0ee7e40cca5232aa450a244e008ab","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"6cb3f39f6e55dbd02c36691d92b7c1f2","6cb3f39f6e55dbd02c36691d92b7c1f2","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"edc9ac47a13daad08b0750905e5fc3d6","edc9ac47a13daad08b0750905e5fc3d6","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"b878206f905ec92ec2eabd328cd78382","b878206f905ec92ec2eabd328cd78382","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"9b705bed642e9762cd7ddd48fdb520ee","9b705bed642e9762cd7ddd48fdb520ee","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"abd5b1fb9040f2f589f97ec33b16fa9c","abd5b1fb9040f2f589f97ec33b16fa9c","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"4eaa77acdb31cf549ebb5b46b5413a21","4eaa77acdb31cf549ebb5b46b5413a21","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"fee3c1c7b988c889245553efe6d27fc3","fee3c1c7b988c889245553efe6d27fc3","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"e22d90a5db0b542e256820ea6b4176b1","e22d90a5db0b542e256820ea6b4176b1","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"c8b030fa4878b200dcc5aeb4a4aa6a82","c8b030fa4878b200dcc5aeb4a4aa6a82","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"642f0419f28d56553ab9baf69e38aa7c","642f0419f28d56553ab9baf69e38aa7c","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
"dedd8efcad812657b9520cf7cd328792","dedd8efcad812657b9520cf7cd328792","k__Bacteria"," p__Actinobacteria"," c__MB-A2-108"," o__0319-7L14"," f__"," g__"," s__"
