"","OTU.ID","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"f2a246117bb7c417e3a6206c1c0a44bc","f2a246117bb7c417e3a6206c1c0a44bc","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured Chloroflexi bacterium"
"f23e9ce6014e9d58f85d04b43311c54c","f23e9ce6014e9d58f85d04b43311c54c","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"b7fc9df3c359738810b8bf95bd25c8bb","b7fc9df3c359738810b8bf95bd25c8bb","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured soil bacterium"
"bd8bf09a9a5daa47537a594ead44eaed","bd8bf09a9a5daa47537a594ead44eaed","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"b9d0a3896f27c9a7c3a6cec5d1b0d4eb","b9d0a3896f27c9a7c3a6cec5d1b0d4eb","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"61f815b4c004bd62353fd7dce88b35d7","61f815b4c004bd62353fd7dce88b35d7","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured Chloroflexi bacterium"
"b90f5748164e48feffff83d555856f18","b90f5748164e48feffff83d555856f18","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured Chloroflexi bacterium"
"cf59d918f4214fc558f36b44f4dadff5","cf59d918f4214fc558f36b44f4dadff5","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"1f3b805ef7477f2ddce96dcd61e7fe80","1f3b805ef7477f2ddce96dcd61e7fe80","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"0e345e8a6fe6e62d6e0a199913d4bcb3","0e345e8a6fe6e62d6e0a199913d4bcb3","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"6bfbc757d20e1d6d95763d3addd3c85c","6bfbc757d20e1d6d95763d3addd3c85c","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured Chloroflexi bacterium"
"7d19ab8861cb2ff92bdab18245db62b5","7d19ab8861cb2ff92bdab18245db62b5","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured Chloroflexi bacterium"
"c6757430b63df92d4ee38bd691e59ed9","c6757430b63df92d4ee38bd691e59ed9","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"1a1e4574d1e8df456a8d6c76bbbbd0a8","1a1e4574d1e8df456a8d6c76bbbbd0a8","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"1ed610193547c629da97b5e8fbffd430","1ed610193547c629da97b5e8fbffd430","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured bacterium"
"040e3ed7b2a1283568dd484cdc07e2b6","040e3ed7b2a1283568dd484cdc07e2b6","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured bacterium"
"231377736cad64674e4b6d2a7ca1bbae","231377736cad64674e4b6d2a7ca1bbae","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea",NA
"8b247053532f669262f769ecb22c6e53","8b247053532f669262f769ecb22c6e53","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured bacterium"
"91fbe35a24606bedfbc1a4b4d8577d48","91fbe35a24606bedfbc1a4b4d8577d48","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__Anaerolinea","D_6__uncultured bacterium"
"a9aeb104f59b6728f31b306322975e8c","a9aeb104f59b6728f31b306322975e8c","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__uncultured",NA
"9fa55c3d59d8f956cb7d9ef400768e8c","9fa55c3d59d8f956cb7d9ef400768e8c","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae",NA,NA,NA,NA
"2264faa2e91a9774b7b172c848adda77","2264faa2e91a9774b7b172c848adda77","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__uncultured",NA
"ee1e0626c746a45aad01e682d4fcf4c5","ee1e0626c746a45aad01e682d4fcf4c5","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__uncultured",NA
"ae36896e7be6000cc11449627be34eaf","ae36896e7be6000cc11449627be34eaf","D_0__Bacteria","D_1__Chloroflexi","D_2__Anaerolineae","D_3__Anaerolineales","D_4__Anaerolineaceae","D_5__uncultured",NA
"02d59d8a117fc9d4aa94b9d7b9c42447","02d59d8a117fc9d4aa94b9d7b9c42447","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"d7ab40c86e423356423691c1b24acd27","d7ab40c86e423356423691c1b24acd27","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"4c47c3537af03d8d84d38575c73d852e","4c47c3537af03d8d84d38575c73d852e","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"512afbc498c2e3ce7a526237abf8cee5","512afbc498c2e3ce7a526237abf8cee5","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"e8609af59b079b2eaefde26a3737ed2c","e8609af59b079b2eaefde26a3737ed2c","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"48e36ffa9e858cebb9da7a0c16e81b97","48e36ffa9e858cebb9da7a0c16e81b97","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"78454481667e40246d154cf09614a027","78454481667e40246d154cf09614a027","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"e5412d061ad3c27dc5791aae03540bd4","e5412d061ad3c27dc5791aae03540bd4","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"ffc0c893eba0d2fa1ebbe92dc431d984","ffc0c893eba0d2fa1ebbe92dc431d984","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"9157a6ba0b0a359304f76dbfc91685a2","9157a6ba0b0a359304f76dbfc91685a2","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"060d98558e12dde4a5cfe3f982f37828","060d98558e12dde4a5cfe3f982f37828","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"6b790766c7e9f561734d9084f01e3f4b","6b790766c7e9f561734d9084f01e3f4b","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"98ef9b28ca65a5584605091a88d2e76d","98ef9b28ca65a5584605091a88d2e76d","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"3e0298d92b5997fce2cf3b09b9927182","3e0298d92b5997fce2cf3b09b9927182","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"fde2fffc228a9af19f69000ebb6ed37e","fde2fffc228a9af19f69000ebb6ed37e","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"c386ecaf7fdc60df152c211f5dd4b0ed","c386ecaf7fdc60df152c211f5dd4b0ed","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"8a70ef97ab8b3bc1b276e01d0ae9f39b","8a70ef97ab8b3bc1b276e01d0ae9f39b","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"c4c142b2553e301cedfee1ee2e2fcb1f","c4c142b2553e301cedfee1ee2e2fcb1f","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"fec2b1e945e789f46dd6f47e10a4dad7","fec2b1e945e789f46dd6f47e10a4dad7","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured candidate division SAM bacterium","D_5__uncultured candidate division SAM bacterium","D_6__uncultured candidate division SAM bacterium"
"67265d3bda6b75222ce773f39fba09d6","67265d3bda6b75222ce773f39fba09d6","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"180388829609953a2faed517f4ce862b","180388829609953a2faed517f4ce862b","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"5e97d52ac1adf70c3752b48b1a3403fb","5e97d52ac1adf70c3752b48b1a3403fb","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"9bda1ba2b6e668d2c04db11c86db7b39","9bda1ba2b6e668d2c04db11c86db7b39","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"ef06ee03fb08022eeebb43e41fccd663","ef06ee03fb08022eeebb43e41fccd663","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"3faf5359e757dbdc2942bfe4ed1853f2","3faf5359e757dbdc2942bfe4ed1853f2","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"138abd5ca86c76a063fa5f2c0f74ead2","138abd5ca86c76a063fa5f2c0f74ead2","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"af808192464067fb3ee22ce54e1d80de","af808192464067fb3ee22ce54e1d80de","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"cc51e2dc3b26eeef14abd842df9d4dd9","cc51e2dc3b26eeef14abd842df9d4dd9","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"94d28b189a2142b73c2b1465bceed394","94d28b189a2142b73c2b1465bceed394","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119",NA,NA,NA
"e6fde844b831c4e78f2f7f9c0e3ca5ea","e6fde844b831c4e78f2f7f9c0e3ca5ea","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"f85692a357f6849fc7b29afd6e039db1","f85692a357f6849fc7b29afd6e039db1","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured soil bacterium","D_5__uncultured soil bacterium","D_6__uncultured soil bacterium"
"3a04584f6acc047afb1475b4c5c16594","3a04584f6acc047afb1475b4c5c16594","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"36084236b404ee0bc3084539aea0a446","36084236b404ee0bc3084539aea0a446","D_0__Bacteria","D_1__Chloroflexi","D_2__Ktedonobacteria","D_3__C0119","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"07aa19260cc81d139d9ebb4902250b6b","07aa19260cc81d139d9ebb4902250b6b","D_0__Bacteria","D_1__BRC1",NA,NA,NA,NA,NA
"ebecc6b77e1998a8fef1120257ff6cf0","ebecc6b77e1998a8fef1120257ff6cf0","D_0__Bacteria","D_1__BRC1",NA,NA,NA,NA,NA
"902fe3c861f15eac65a9c00b3c997cbe","902fe3c861f15eac65a9c00b3c997cbe","D_0__Bacteria","D_1__BRC1","D_2__uncultured Acidobacteria bacterium","D_3__uncultured Acidobacteria bacterium","D_4__uncultured Acidobacteria bacterium","D_5__uncultured Acidobacteria bacterium","D_6__uncultured Acidobacteria bacterium"
"e326f7a151773cd0d45171382ec64e6c","e326f7a151773cd0d45171382ec64e6c","D_0__Bacteria","D_1__BRC1","D_2__uncultured Acidobacteria bacterium","D_3__uncultured Acidobacteria bacterium","D_4__uncultured Acidobacteria bacterium","D_5__uncultured Acidobacteria bacterium","D_6__uncultured Acidobacteria bacterium"
"1cce8e6292eaaaaa55bad5d504caa4c1","1cce8e6292eaaaaa55bad5d504caa4c1","D_0__Bacteria","D_1__BRC1",NA,NA,NA,NA,NA
"44feffe85cadc8842b5342be0f7eff3c","44feffe85cadc8842b5342be0f7eff3c","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"b92b35261fff7088c58f46d9b50f2e2d","b92b35261fff7088c58f46d9b50f2e2d","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"6a45fe8a4646bab2f49015de458bacf5","6a45fe8a4646bab2f49015de458bacf5","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"b2f1442956160511bf946ba0d75b1816","b2f1442956160511bf946ba0d75b1816","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"11c3efc7abbca55106863669e32eb969","11c3efc7abbca55106863669e32eb969","D_0__Bacteria","D_1__BRC1","D_2__uncultured Acidobacteria bacterium","D_3__uncultured Acidobacteria bacterium","D_4__uncultured Acidobacteria bacterium","D_5__uncultured Acidobacteria bacterium","D_6__uncultured Acidobacteria bacterium"
"07fbea20daa34bd6f012f7de85db3d81","07fbea20daa34bd6f012f7de85db3d81","D_0__Bacteria","D_1__BRC1",NA,NA,NA,NA,NA
"94971594e00410e310a559fedc690b35","94971594e00410e310a559fedc690b35","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"2401d1fb52e23633def6e3d9e3659d9b","2401d1fb52e23633def6e3d9e3659d9b","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"500ff8ba0a4fefcb7438f60b7a52b7dd","500ff8ba0a4fefcb7438f60b7a52b7dd","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"a1e1a5e2c69e54c3c5b6c2ae255206b9","a1e1a5e2c69e54c3c5b6c2ae255206b9","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"67d50bbb1e0bebdbc73ecebcd03d0fc5","67d50bbb1e0bebdbc73ecebcd03d0fc5","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"9d485c4a9289e1f097248b9a00dc85f9","9d485c4a9289e1f097248b9a00dc85f9","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"866e03ba1578d08ce79ca35e81eb642e","866e03ba1578d08ce79ca35e81eb642e","D_0__Bacteria","D_1__BRC1","D_2__uncultured bacterium","D_3__uncultured bacterium","D_4__uncultured bacterium","D_5__uncultured bacterium","D_6__uncultured bacterium"
"bc44cad0ea1040de6108fac8c745f1b2","bc44cad0ea1040de6108fac8c745f1b2","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"2254623ffdac415b7930c099949998c4","2254623ffdac415b7930c099949998c4","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"be63dda88e69b37c1a0e2108ef5d59cb","be63dda88e69b37c1a0e2108ef5d59cb","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"3983f384b57d7f5a22aa6db47f0b3045","3983f384b57d7f5a22aa6db47f0b3045","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"f781e9061f04850cf6b0658487f05e91","f781e9061f04850cf6b0658487f05e91","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"c11e13e45d311434eb17ef3e0122596f","c11e13e45d311434eb17ef3e0122596f","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"f01a44041e638ca954dc0a9e3e5343ea","f01a44041e638ca954dc0a9e3e5343ea","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"36852f02c8a410e108993c4e3e8002e7","36852f02c8a410e108993c4e3e8002e7","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"5353d939562519294a6ddbfb43160da1","5353d939562519294a6ddbfb43160da1","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured soil bacterium"
"d2f4c83294796437cf5f80cde6b31bee","d2f4c83294796437cf5f80cde6b31bee","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured soil bacterium"
"cf7d5caf380c6a65c539fba15a05dda7","cf7d5caf380c6a65c539fba15a05dda7","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"c2a025f4c06f7e127809d2a9251ae718","c2a025f4c06f7e127809d2a9251ae718","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"c7927494e36ba13eb94780434f356b39","c7927494e36ba13eb94780434f356b39","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"8b7f11866f7d167c5026a92ea838cb4c","8b7f11866f7d167c5026a92ea838cb4c","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"b2062ea7f937118ab06a8383ad3ed83a","b2062ea7f937118ab06a8383ad3ed83a","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"8486ed4fae303b6206056d835505a671","8486ed4fae303b6206056d835505a671","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"22da5f814744917ec381bafe924537b2","22da5f814744917ec381bafe924537b2","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"ef271cf10502dd5589e7784b19a400d6","ef271cf10502dd5589e7784b19a400d6","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"2dc4561cd669bedc6ebf5314867803da","2dc4561cd669bedc6ebf5314867803da","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"7cb360da45a35ebc414e518ad7c7336e","7cb360da45a35ebc414e518ad7c7336e","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"9cc1dfc593ef62ca71341dadf44b6605","9cc1dfc593ef62ca71341dadf44b6605","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"734f7feb502397fd752df095064f0e54","734f7feb502397fd752df095064f0e54","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured soil bacterium"
"49a30b022d39302225f9b0b61254183a","49a30b022d39302225f9b0b61254183a","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured bacterium"
"29333aa272db847a3391ac7d1089640e","29333aa272db847a3391ac7d1089640e","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured Acidobacteriaceae bacterium"
"cf8ed5341a57573c8e5ce4c09efe4b37","cf8ed5341a57573c8e5ce4c09efe4b37","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
"fe3af0a2c243b4152d349c2546f2d960","fe3af0a2c243b4152d349c2546f2d960","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter","D_6__uncultured Acidobacteriaceae bacterium"
"7763f431b7869a9caf31f1af99419f1e","7763f431b7869a9caf31f1af99419f1e","D_0__Bacteria","D_1__Acidobacteria","D_2__Acidobacteriia","D_3__Solibacterales","D_4__Solibacteraceae (Subgroup 3)","D_5__Bryobacter",NA
